CTVA,dcf,Deviation
30.58,33.060441509937306,-0.07502747684696642
30.29,31.820441509937307,-0.048096174575684714
29.05,31.79044150993731,-0.0862033170907891
29.02,31.500441509937307,-0.07874307124091617
28.73,31.94044150993731,-0.10051337295818141
29.17,32.48044150993731,-0.10192107483897606
29.71,32.09044150993731,-0.07417914487714872
29.32,31.000441509937307,-0.05420701861290056
28.23,31.20044150993731,-0.09520511140815835
28.43,31.230441509937307,-0.08967025038843035
28.46,31.160441509937307,-0.08666249189942044
28.39,31.520441509937307,-0.09931464662226852
28.75,31.33044150993731,-0.08236211765859891
28.56,32.04044150993731,-0.10862651530122813
29.27,32.670441509937305,-0.10408312078987358
29.9,32.89044150993731,-0.09092129423175421
30.12,32.170441509937305,-0.0637368159620667
29.4,31.750441509937307,-0.07402862442721192
28.98,31.92044150993731,-0.0921178207708031
29.15,31.910441509937307,-0.08650590149552373
29.14,31.69044150993731,-0.080479835193762
28.92,31.65044150993731,-0.08626867050432863
28.88,31.01044150993731,-0.06870077967947052
28.24,30.97044150993731,-0.08816282160721567
28.2,30.410441509937307,-0.07268692594334736
27.64,30.570441509937307,-0.09585865840323993
27.8,30.770441509937307,-0.09653555048854279
28.0,30.192113690952763,-0.07260550597388749
27.55,29.582113690952763,-0.06869399908953266
26.94,29.52211369095276,-0.08746371340423587
26.88,28.532113690952762,-0.057903655819114164
25.89,28.642113690952762,-0.0960862637669816
26.0,28.86211369095276,-0.09916507576678046
26.22,28.812113690952764,-0.08996610657435766
26.17,28.372113690952762,-0.077615426010892
25.73,29.302113690952762,-0.12190634875789441
26.66,28.972113690952764,-0.07980479835251986
26.33,29.34211369095276,-0.1026549662603723
26.7,29.512113690952763,-0.09528675988446211
26.87,29.41211369095276,-0.08643083994791989
26.77,28.68211369095276,-0.06666571758119422
26.04,28.142113690952762,-0.07469636836939364
25.5,28.622113690952762,-0.10908047269547527
25.98,28.25211369095276,-0.0804227859128418
25.61,29.012113690952763,-0.11726528191614283
26.37,29.372113690952762,-0.10220965785916447
26.73,29.41211369095276,-0.09119078346884624
26.77,29.422113690952763,-0.09014014828473327
26.78,30.122113690952762,-0.11095216375723893
27.48,29.02211369095276,-0.053135815928992525
26.38,28.82211369095276,-0.08473055505708249
26.18,28.382113690952764,-0.07758807941265922
25.74,28.302113690952762,-0.09052729131576431
25.66,28.77211369095276,-0.10816423584240697
26.13,28.792113690952764,-0.09245982144719267
26.15,28.84211369095276,-0.09333968098867973
26.2,29.382113690952764,-0.10830104751560432
26.74,29.36211369095276,-0.08930262032738823
26.72,28.36211369095276,-0.05789814217818967
25.72,29.02211369095276,-0.11377922800923179
26.38,28.122113690952762,-0.0619481775124614
25.48,28.122113690952762,-0.09395146182780578
25.48,28.34211369095276,-0.10098448274400906
25.7,27.622113690952762,-0.06958604661678458
24.98,27.75211369095276,-0.09988838046078174
25.11,28.18211369095276,-0.10900934275696272
25.54,28.57211369095276,-0.10612143447801237
25.93,28.52211369095276,-0.0908808414074509
25.88,28.692113690952763,-0.09800998703833674
26.05,28.66211369095276,-0.09113471948083429
26.02,27.82211369095276,-0.06477270961403536
25.18,27.292113690952764,-0.07738915772041954
24.65,27.48211369095276,-0.10305297921408085
24.84,27.462113690952762,-0.09548113158589844
24.82,27.902113690952763,-0.11046165624191173
25.26,28.41211369095276,-0.11094259741599177
25.77,28.512113690952763,-0.09617363765713616
25.87,28.84211369095276,-0.10304770734903035
26.2,29.622113690952762,-0.11552564164244472
26.98,29.132113690952764,-0.0738742720072908
26.49,30.192113690952763,-0.1226185661874386
27.55,29.41211369095276,-0.06331111427484903
26.77,30.462113690952762,-0.1212034636995436
27.82,30.352113690952763,-0.08342462461543576
27.71,30.82211369095276,-0.10097015805461329
28.18,31.302113690952762,-0.09974130570790007
28.66,31.45211369095276,-0.08877348334639634
28.81,31.832113690952763,-0.09493914605525244
29.19,31.782113690952762,-0.08155888296663683
29.14,31.50211369095276,-0.07498270478374747
28.86,32.202113690952764,-0.10378553790062972
29.56,27.773569046030687,0.06432125993632876
28.74,,
28.4,,
28.36,,
28.47,,
28.7,,
28.73,,
28.35,,
28.58,,
28.64,,
28.68,,
29.22,,
28.3,,
27.82,,
28.16,,
28.45,,
27.95,,
27.16,,
27.56,,
27.8,,
29.24,,
28.92,,
30.12,,
30.95,,
31.71,,
31.59,,
31.04,,
30.6,,
30.51,,
30.94,,
30.6,,
30.71,,
31.4,,
31.52,,
31.57,,
31.22,,
30.66,,
28.38,,
28.5,,
27.29,,
27.2,,
28.24,,
27.92,,
28.9,,
27.31,,
25.3,,
23.07,,
25.91,,
25.0,,
22.34,,
24.82,,
20.74,,
22.67,,
21.57,,
23.26,,
22.53,,
21.92,,
22.33,,
23.4,,
24.14,,
23.21,,
24.09,,
23.5,,
22.51,,
22.24,,
22.62,,
24.26,,
24.53,,
26.05,,
27.93,,
26.56,,
26.44,,
25.51,,
25.16,,
25.51,,
24.63,,
24.27,,
24.94,,
25.4,,
26.27,,
25.56,,
26.19,,
27.05,,
26.19,,
25.49,,
25.42,28.53356904603069,-0.10911950905993706
26.18,27.363569046030687,-0.04325346025000254
25.01,28.803569046030688,-0.13170482588349464
26.45,28.333569046030686,-0.06647835445547445
25.98,26.733569046030688,-0.02818811976557145
24.38,25.60356904603069,-0.04778900331555058
23.25,,
23.27,,
23.32,,
22.77,,
24.01,,
23.99,,
25.09,,
24.55,,
24.54,,
25.64,,
25.8,,
26.99,,
27.31,,
26.82,,
28.01,,
28.5,,
30.17,,
30.65,,
30.01,,
29.59,,
29.14,,
27.1,,
27.54,,
26.77,,
27.82,,
27.35,,
27.48,,
27.129999,,
27.58,,
27.42,,
26.07,,
26.200001,,
25.92,,
26.139999,,
26.790001,,
27.040001,,
27.57,,
27.530001,,
27.139999,,
25.860001,,
25.75,,
26.620001,,
26.84,,
27.08,,
27.940001,,
27.92,,
28.35,,
27.719999,,
28.35,,
28.66,,
28.67,,
28.52,,
28.809999,,
28.190001,,
28.809999,,
28.48,,
28.559999,,
